segment_idx,pig_id,label,label_name
0,114-1838.wav,1,Normal
1,114-1838.wav,1,Normal
2,114-1838.wav,1,Normal
3,114-1838.wav,1,Normal
4,114-1838.wav,1,Normal
5,114-1838.wav,1,Normal
6,114-1838.wav,1,Normal
7,114-1838.wav,1,Normal
8,114-1838.wav,1,Normal
9,114-1838.wav,1,Normal
10,114-1838.wav,1,Normal
11,114-1838.wav,1,Normal
12,114-1838.wav,1,Normal
13,114-1838.wav,1,Normal
14,114-1838.wav,1,Normal
15,114-1838.wav,1,Normal
16,114-1838.wav,1,Normal
17,114-1838.wav,1,Normal
18,114-1838.wav,1,Normal
19,114-1838.wav,1,Normal
20,114-1838.wav,1,Normal
21,114-1838.wav,1,Normal
22,114-1838.wav,1,Normal
23,114-1838.wav,1,Normal
24,114-1838.wav,1,Normal
25,114-1838.wav,1,Normal
26,114-1838.wav,1,Normal
27,114-1838.wav,1,Normal
28,114-1838.wav,1,Normal
29,114-1838.wav,1,Normal
30,114-1838.wav,1,Normal
31,114-1838.wav,1,Normal
32,114-1838.wav,1,Normal
33,114-1838.wav,1,Normal
34,114-1838.wav,1,Normal
35,114-1838.wav,1,Normal
36,114-1838.wav,1,Normal
37,114-1838.wav,1,Normal
38,114-1838.wav,1,Normal
39,114-1838.wav,1,Normal
40,114-1838.wav,1,Normal
41,114-1838.wav,1,Normal
42,114-1838.wav,1,Normal
43,114-1838.wav,1,Normal
44,114-1838.wav,1,Normal
45,114-1838.wav,1,Normal
46,114-1838.wav,1,Normal
47,114-1838.wav,1,Normal
48,114-1838.wav,1,Normal
49,114-1838.wav,1,Normal
50,114-1838.wav,1,Normal
51,114-1838.wav,1,Normal
52,114-1838.wav,0,No-Breathing
53,114-1838.wav,0,No-Breathing
54,114-1838.wav,0,No-Breathing
55,114-1838.wav,0,No-Breathing
56,114-1838.wav,0,No-Breathing
57,114-1838.wav,0,No-Breathing
58,114-1838.wav,0,No-Breathing
59,114-1840.wav,1,Normal
60,114-1840.wav,1,Normal
61,114-1840.wav,1,Normal
62,114-1840.wav,1,Normal
63,114-1840.wav,1,Normal
64,114-1840.wav,1,Normal
65,114-1840.wav,1,Normal
66,114-1840.wav,1,Normal
67,114-1840.wav,1,Normal
68,114-1840.wav,1,Normal
69,114-1840.wav,1,Normal
70,114-1840.wav,1,Normal
71,114-1840.wav,1,Normal
72,114-1840.wav,1,Normal
73,114-1840.wav,1,Normal
74,114-1840.wav,1,Normal
75,114-1840.wav,1,Normal
76,114-1840.wav,1,Normal
77,114-1840.wav,1,Normal
78,114-1840.wav,1,Normal
79,114-1840.wav,1,Normal
80,114-1840.wav,1,Normal
81,114-1840.wav,1,Normal
82,114-1840.wav,1,Normal
83,114-1840.wav,1,Normal
84,114-1840.wav,1,Normal
85,114-1840.wav,1,Normal
86,114-1840.wav,1,Normal
87,114-1840.wav,1,Normal
88,114-1840.wav,1,Normal
89,114-1840.wav,1,Normal
90,114-1840.wav,1,Normal
91,114-1840.wav,1,Normal
92,114-1840.wav,1,Normal
93,114-1840.wav,1,Normal
94,114-1840.wav,1,Normal
95,114-1840.wav,1,Normal
96,114-1840.wav,1,Normal
97,114-1840.wav,1,Normal
98,114-1840.wav,1,Normal
99,114-1840.wav,1,Normal
100,114-1840.wav,1,Normal
101,114-1840.wav,1,Normal
102,114-1840.wav,1,Normal
103,114-1840.wav,1,Normal
104,114-1840.wav,1,Normal
105,114-1840.wav,1,Normal
106,114-1840.wav,1,Normal
107,114-1840.wav,1,Normal
108,114-1840.wav,1,Normal
109,114-1840.wav,1,Normal
110,114-1840.wav,1,Normal
111,114-1840.wav,1,Normal
112,114-1840.wav,1,Normal
113,114-1840.wav,1,Normal
114,114-1840.wav,1,Normal
115,114-1840.wav,1,Normal
116,114-1840.wav,1,Normal
117,114-1840.wav,1,Normal
118,114-1840.wav,1,Normal
119,114-1840.wav,1,Normal
120,114-1840.wav,1,Normal
121,114-1840.wav,1,Normal
122,114-1840.wav,1,Normal
123,114-1840.wav,1,Normal
124,114-1840.wav,1,Normal
125,114-1840.wav,1,Normal
126,114-1840.wav,1,Normal
127,114-1840.wav,1,Normal
128,114-1840.wav,1,Normal
129,114-1840.wav,1,Normal
130,114-1840.wav,1,Normal
131,114-1840.wav,1,Normal
132,114-1840.wav,1,Normal
133,114-1840.wav,1,Normal
134,114-1840.wav,1,Normal
135,114-1840.wav,1,Normal
136,114-1840.wav,1,Normal
137,114-1840.wav,1,Normal
138,114-1840.wav,1,Normal
139,114-1840.wav,1,Normal
140,114-1840.wav,1,Normal
141,114-1840.wav,1,Normal
142,114-1840.wav,1,Normal
143,114-1840.wav,1,Normal
144,114-1840.wav,1,Normal
145,114-1840.wav,1,Normal
146,114-1840.wav,1,Normal
147,114-1840.wav,1,Normal
148,114-1840.wav,1,Normal
149,114-1840.wav,1,Normal
150,114-1840.wav,1,Normal
151,114-1840.wav,1,Normal
152,114-1840.wav,1,Normal
153,114-1840.wav,1,Normal
154,114-1840.wav,1,Normal
155,114-1840.wav,1,Normal
156,114-1840.wav,1,Normal
157,114-1840.wav,1,Normal
158,114-1840.wav,1,Normal
159,114-1840.wav,1,Normal
160,114-1840.wav,1,Normal
161,114-1840.wav,1,Normal
162,114-1840.wav,1,Normal
163,114-1840.wav,1,Normal
164,114-1840.wav,1,Normal
165,114-1840.wav,1,Normal
166,114-1840.wav,1,Normal
167,114-1840.wav,1,Normal
168,114-1840.wav,1,Normal
169,114-1840.wav,1,Normal
170,114-1840.wav,1,Normal
171,114-1840.wav,1,Normal
172,114-1840.wav,1,Normal
173,114-1840.wav,1,Normal
174,114-1840.wav,1,Normal
175,114-1840.wav,1,Normal
176,114-1840.wav,1,Normal
177,114-1840.wav,1,Normal
178,114-1840.wav,1,Normal
179,114-1840.wav,1,Normal
180,114-1840.wav,1,Normal
181,114-1840.wav,1,Normal
182,114-1840.wav,1,Normal
183,114-1840.wav,1,Normal
184,114-1840.wav,1,Normal
185,114-1840.wav,1,Normal
186,114-1840.wav,1,Normal
187,114-1840.wav,1,Normal
188,114-1840.wav,1,Normal
189,114-1840.wav,0,No-Breathing
190,114-1840.wav,0,No-Breathing
191,114-1840.wav,0,No-Breathing
192,114-1688.wav,1,Normal
193,114-1688.wav,1,Normal
194,114-1688.wav,1,Normal
195,114-1688.wav,1,Normal
196,114-1688.wav,1,Normal
197,114-1688.wav,1,Normal
198,114-1688.wav,1,Normal
199,114-1688.wav,1,Normal
200,114-1688.wav,1,Normal
201,114-1688.wav,1,Normal
202,114-1688.wav,1,Normal
203,114-1688.wav,1,Normal
204,114-1688.wav,1,Normal
205,114-1688.wav,1,Normal
206,114-1688.wav,1,Normal
207,114-1688.wav,1,Normal
208,114-1688.wav,1,Normal
209,114-1688.wav,1,Normal
210,114-1688.wav,1,Normal
211,114-1688.wav,1,Normal
212,114-1688.wav,1,Normal
213,114-1688.wav,1,Normal
214,114-1688.wav,1,Normal
215,114-1688.wav,1,Normal
216,114-1688.wav,1,Normal
217,114-1688.wav,1,Normal
218,114-1688.wav,1,Normal
219,114-1688.wav,1,Normal
220,114-1688.wav,1,Normal
221,114-1688.wav,1,Normal
222,114-1688.wav,1,Normal
223,114-1688.wav,1,Normal
224,114-1688.wav,1,Normal
225,114-1688.wav,1,Normal
226,114-1688.wav,1,Normal
227,114-1688.wav,1,Normal
228,114-1688.wav,1,Normal
229,114-1688.wav,1,Normal
230,114-1688.wav,1,Normal
231,114-1688.wav,1,Normal
232,114-1688.wav,1,Normal
233,114-1688.wav,1,Normal
234,114-1688.wav,1,Normal
235,114-1688.wav,1,Normal
236,114-1688.wav,1,Normal
237,114-1688.wav,1,Normal
238,114-1688.wav,1,Normal
239,114-1688.wav,1,Normal
240,114-1688.wav,1,Normal
241,114-1688.wav,1,Normal
242,114-1688.wav,1,Normal
243,114-1688.wav,1,Normal
244,114-1688.wav,1,Normal
245,114-1688.wav,1,Normal
246,114-1688.wav,1,Normal
247,114-1688.wav,1,Normal
248,114-1688.wav,1,Normal
249,114-1688.wav,1,Normal
250,114-1688.wav,1,Normal
251,114-1688.wav,1,Normal
252,114-1688.wav,1,Normal
253,114-1688.wav,1,Normal
254,114-1688.wav,1,Normal
255,114-1688.wav,1,Normal
256,114-1688.wav,1,Normal
257,114-1688.wav,1,Normal
258,114-1688.wav,1,Normal
259,114-1688.wav,1,Normal
260,114-1688.wav,1,Normal
261,114-1688.wav,1,Normal
262,114-1688.wav,1,Normal
263,114-1688.wav,1,Normal
264,114-1688.wav,1,Normal
265,114-1688.wav,1,Normal
266,114-1688.wav,1,Normal
267,114-1688.wav,1,Normal
268,114-1688.wav,1,Normal
269,114-1688.wav,1,Normal
270,114-1688.wav,1,Normal
271,114-1688.wav,1,Normal
272,114-1688.wav,1,Normal
273,114-1688.wav,1,Normal
274,114-1688.wav,1,Normal
275,114-1688.wav,1,Normal
276,114-1688.wav,1,Normal
277,114-1688.wav,1,Normal
278,114-1688.wav,1,Normal
279,114-1688.wav,1,Normal
280,114-1688.wav,1,Normal
281,114-1820.wav,1,Normal
282,114-1820.wav,1,Normal
283,114-1820.wav,1,Normal
284,114-1820.wav,1,Normal
285,114-1820.wav,1,Normal
286,114-1820.wav,1,Normal
287,114-1820.wav,1,Normal
288,114-1820.wav,1,Normal
289,114-1820.wav,1,Normal
290,114-1820.wav,1,Normal
291,114-1820.wav,1,Normal
292,114-1820.wav,1,Normal
293,114-1820.wav,1,Normal
294,114-1820.wav,1,Normal
295,114-1820.wav,1,Normal
296,114-1820.wav,1,Normal
297,114-1820.wav,1,Normal
298,114-1820.wav,1,Normal
299,114-1820.wav,1,Normal
300,114-1820.wav,1,Normal
301,114-1820.wav,1,Normal
302,114-1820.wav,1,Normal
303,114-1820.wav,1,Normal
304,114-1820.wav,1,Normal
305,114-1820.wav,1,Normal
306,114-1820.wav,1,Normal
307,114-1820.wav,1,Normal
308,114-1820.wav,1,Normal
309,114-1820.wav,1,Normal
310,114-1820.wav,1,Normal
311,114-1820.wav,1,Normal
312,114-1820.wav,1,Normal
313,114-1820.wav,1,Normal
314,114-1820.wav,1,Normal
315,114-1820.wav,1,Normal
316,114-1820.wav,1,Normal
317,114-1820.wav,1,Normal
318,114-1820.wav,1,Normal
319,114-1820.wav,1,Normal
320,114-1820.wav,1,Normal
321,114-1820.wav,1,Normal
322,114-1820.wav,1,Normal
323,114-1820.wav,1,Normal
324,114-1820.wav,1,Normal
325,114-1820.wav,1,Normal
326,114-1820.wav,1,Normal
327,114-1820.wav,1,Normal
328,114-1820.wav,1,Normal
329,114-1820.wav,1,Normal
330,114-1820.wav,1,Normal
331,114-1820.wav,1,Normal
332,114-1820.wav,1,Normal
333,114-1820.wav,1,Normal
334,114-1820.wav,1,Normal
335,114-1820.wav,1,Normal
336,114-1820.wav,1,Normal
337,114-1820.wav,1,Normal
338,114-1820.wav,1,Normal
339,114-1820.wav,1,Normal
340,114-1820.wav,1,Normal
341,114-1820.wav,1,Normal
342,114-1820.wav,1,Normal
343,114-1820.wav,1,Normal
344,114-1820.wav,1,Normal
345,114-1820.wav,1,Normal
346,114-1820.wav,1,Normal
347,114-1820.wav,1,Normal
348,114-1820.wav,1,Normal
349,114-1820.wav,1,Normal
350,114-1820.wav,1,Normal
351,114-1820.wav,1,Normal
352,114-1820.wav,1,Normal
353,114-1820.wav,1,Normal
354,114-1820.wav,1,Normal
355,114-1820.wav,1,Normal
356,114-1820.wav,1,Normal
357,114-1820.wav,1,Normal
358,114-1820.wav,1,Normal
359,114-1820.wav,1,Normal
360,114-1820.wav,1,Normal
361,114-1820.wav,1,Normal
362,114-1820.wav,1,Normal
363,114-1820.wav,1,Normal
364,114-1820.wav,1,Normal
365,114-1820.wav,1,Normal
366,114-1820.wav,1,Normal
367,114-1820.wav,1,Normal
368,114-1820.wav,1,Normal
369,114-1820.wav,1,Normal
370,114-1820.wav,1,Normal
371,114-1820.wav,1,Normal
372,114-1820.wav,1,Normal
373,114-1820.wav,1,Normal
374,114-1820.wav,1,Normal
375,114-1820.wav,1,Normal
376,114-1820.wav,1,Normal
377,114-1820.wav,1,Normal
378,114-1820.wav,1,Normal
379,114-1820.wav,1,Normal
380,114-1820.wav,1,Normal
381,114-1820.wav,1,Normal
382,114-1820.wav,1,Normal
383,114-1820.wav,1,Normal
384,114-1820.wav,1,Normal
385,114-1820.wav,1,Normal
386,114-1820.wav,1,Normal
387,114-1820.wav,1,Normal
388,114-1820.wav,1,Normal
389,114-1820.wav,1,Normal
390,114-1820.wav,1,Normal
391,114-1820.wav,1,Normal
392,114-1820.wav,1,Normal
393,114-1820.wav,1,Normal
394,114-1820.wav,1,Normal
395,114-1820.wav,1,Normal
396,114-1820.wav,1,Normal
397,114-1820.wav,1,Normal
398,114-1820.wav,1,Normal
399,114-1820.wav,1,Normal
400,114-1820.wav,1,Normal
401,114-1955.wav,1,Normal
402,114-1955.wav,1,Normal
403,114-1955.wav,1,Normal
404,114-1955.wav,1,Normal
405,114-1955.wav,1,Normal
406,114-1955.wav,1,Normal
407,114-1955.wav,1,Normal
408,114-1955.wav,1,Normal
409,114-1955.wav,1,Normal
410,114-1955.wav,1,Normal
411,114-1955.wav,1,Normal
412,114-1955.wav,1,Normal
413,114-1955.wav,1,Normal
414,114-1955.wav,1,Normal
415,114-1955.wav,1,Normal
416,114-1955.wav,1,Normal
417,114-1955.wav,1,Normal
418,114-1955.wav,1,Normal
419,114-1955.wav,1,Normal
420,114-1955.wav,1,Normal
421,114-1955.wav,1,Normal
422,114-1955.wav,1,Normal
423,114-1955.wav,1,Normal
424,114-1955.wav,1,Normal
425,114-1955.wav,1,Normal
426,114-1955.wav,1,Normal
427,114-1955.wav,1,Normal
428,114-1955.wav,1,Normal
429,114-1955.wav,1,Normal
430,114-1955.wav,1,Normal
431,114-1955.wav,1,Normal
432,114-1955.wav,1,Normal
433,114-1955.wav,1,Normal
434,114-1955.wav,1,Normal
435,114-1955.wav,1,Normal
436,114-1955.wav,1,Normal
437,114-1955.wav,1,Normal
438,114-1955.wav,1,Normal
439,114-1955.wav,1,Normal
440,114-1955.wav,1,Normal
441,114-1955.wav,1,Normal
442,114-1955.wav,1,Normal
443,114-1955.wav,1,Normal
444,114-1955.wav,1,Normal
445,114-1955.wav,1,Normal
446,114-1955.wav,1,Normal
447,114-1955.wav,1,Normal
448,114-1955.wav,1,Normal
449,114-1955.wav,1,Normal
450,114-1955.wav,1,Normal
451,114-1955.wav,1,Normal
452,114-1955.wav,1,Normal
453,114-1955.wav,1,Normal
454,114-1955.wav,1,Normal
455,114-1955.wav,1,Normal
456,114-1955.wav,1,Normal
457,114-1955.wav,1,Normal
458,114-1955.wav,1,Normal
459,114-1955.wav,1,Normal
460,114-1955.wav,1,Normal
461,114-1955.wav,1,Normal
462,114-1955.wav,1,Normal
463,114-1955.wav,1,Normal
464,114-1955.wav,1,Normal
465,114-1955.wav,1,Normal
466,114-1955.wav,1,Normal
467,114-1955.wav,1,Normal
468,114-1955.wav,1,Normal
469,114-1955.wav,1,Normal
470,114-1955.wav,1,Normal
471,114-1955.wav,1,Normal
472,114-1955.wav,1,Normal
473,114-1955.wav,1,Normal
474,114-1955.wav,1,Normal
475,114-1955.wav,1,Normal
476,114-1955.wav,1,Normal
477,114-1955.wav,1,Normal
478,114-1955.wav,1,Normal
479,114-1955.wav,1,Normal
480,114-1955.wav,1,Normal
481,114-1955.wav,1,Normal
482,114-1955.wav,1,Normal
483,114-1955.wav,1,Normal
484,114-1955.wav,1,Normal
485,114-1955.wav,1,Normal
486,114-1955.wav,1,Normal
487,114-1955.wav,1,Normal
488,114-1955.wav,1,Normal
489,114-1955.wav,1,Normal
490,114-1955.wav,1,Normal
491,114-1955.wav,1,Normal
492,114-1955.wav,1,Normal
493,114-1955.wav,1,Normal
494,114-1955.wav,1,Normal
495,114-1955.wav,1,Normal
496,114-1955.wav,1,Normal
497,114-1955.wav,1,Normal
498,114-1955.wav,1,Normal
499,114-1955.wav,1,Normal
500,114-1955.wav,0,No-Breathing
501,114-1955.wav,0,No-Breathing
502,114-1955.wav,0,No-Breathing
503,114-1698.wav,1,Normal
504,114-1698.wav,1,Normal
505,114-1698.wav,1,Normal
506,114-1698.wav,1,Normal
507,114-1698.wav,1,Normal
508,114-1698.wav,1,Normal
509,114-1698.wav,1,Normal
510,114-1698.wav,1,Normal
511,114-1698.wav,1,Normal
512,114-1698.wav,1,Normal
513,114-1698.wav,1,Normal
514,114-1698.wav,1,Normal
515,114-1698.wav,1,Normal
516,114-1698.wav,1,Normal
517,114-1698.wav,1,Normal
518,114-1698.wav,1,Normal
519,114-1698.wav,1,Normal
520,114-1698.wav,1,Normal
521,114-1698.wav,1,Normal
522,114-1698.wav,1,Normal
523,114-1698.wav,1,Normal
524,114-1698.wav,1,Normal
525,114-1698.wav,1,Normal
526,114-1698.wav,1,Normal
527,114-1698.wav,1,Normal
528,114-1698.wav,1,Normal
529,114-1698.wav,1,Normal
530,114-1698.wav,1,Normal
531,114-1698.wav,1,Normal
532,114-1698.wav,1,Normal
533,114-1698.wav,1,Normal
534,114-1698.wav,1,Normal
535,114-1698.wav,1,Normal
536,114-1698.wav,1,Normal
537,114-1698.wav,1,Normal
538,114-1698.wav,1,Normal
539,114-1698.wav,1,Normal
540,114-1698.wav,1,Normal
541,114-1698.wav,1,Normal
542,114-1698.wav,1,Normal
543,114-1698.wav,1,Normal
544,114-1698.wav,1,Normal
545,114-1698.wav,1,Normal
546,114-1698.wav,1,Normal
547,114-1698.wav,1,Normal
548,114-1698.wav,1,Normal
549,114-1698.wav,1,Normal
550,114-1698.wav,1,Normal
551,114-1698.wav,1,Normal
552,114-1698.wav,1,Normal
553,114-1698.wav,1,Normal
554,114-1698.wav,1,Normal
555,114-1698.wav,1,Normal
556,114-1698.wav,1,Normal
557,114-1698.wav,1,Normal
558,114-1698.wav,1,Normal
559,114-1698.wav,0,No-Breathing
560,114-1698.wav,0,No-Breathing
561,114-1698.wav,0,No-Breathing
562,114-380,2,Abnormal
563,114-380,2,Abnormal
564,114-380,2,Abnormal
565,114-380,2,Abnormal
566,114-380,2,Abnormal
567,114-380,2,Abnormal
568,114-380,2,Abnormal
569,114-380,2,Abnormal
570,114-380,2,Abnormal
571,114-380,2,Abnormal
572,114-380,2,Abnormal
573,114-380,2,Abnormal
574,114-380,2,Abnormal
575,114-380,2,Abnormal
576,114-380,2,Abnormal
577,114-380,2,Abnormal
578,114-380,2,Abnormal
579,114-380,2,Abnormal
580,114-380,2,Abnormal
581,114-380,2,Abnormal
582,114-380,2,Abnormal
583,114-380,2,Abnormal
584,114-380,2,Abnormal
585,114-380,2,Abnormal
586,114-380,2,Abnormal
587,114-380,2,Abnormal
588,114-380,2,Abnormal
589,114-380,2,Abnormal
590,114-380,2,Abnormal
591,114-380,2,Abnormal
592,114-380,2,Abnormal
593,114-380,2,Abnormal
594,114-380,2,Abnormal
595,114-380,2,Abnormal
596,114-380,2,Abnormal
597,114-380,2,Abnormal
598,114-380,2,Abnormal
599,114-380,2,Abnormal
600,114-380,2,Abnormal
601,114-380,2,Abnormal
602,114-380,2,Abnormal
603,114-380,2,Abnormal
604,114-380,2,Abnormal
605,114-380,2,Abnormal
606,114-380,2,Abnormal
607,114-380,2,Abnormal
608,114-380,2,Abnormal
609,114-380,2,Abnormal
610,114-380,2,Abnormal
611,114-380,2,Abnormal
612,114-380,2,Abnormal
613,114-380,2,Abnormal
614,114-380,2,Abnormal
615,114-380,2,Abnormal
616,114-380,2,Abnormal
617,114-380,2,Abnormal
618,114-380,2,Abnormal
619,114-380,2,Abnormal
620,114-380,2,Abnormal
621,114-380,2,Abnormal
622,114-380,2,Abnormal
623,114-380,2,Abnormal
624,114-380,2,Abnormal
625,114-380,2,Abnormal
626,114-380,2,Abnormal
627,114-380,2,Abnormal
628,114-380,2,Abnormal
629,114-380,2,Abnormal
630,114-380,2,Abnormal
631,114-380,2,Abnormal
632,114-380,2,Abnormal
633,114-380,2,Abnormal
634,114-380,2,Abnormal
635,114-380,2,Abnormal
636,114-380,2,Abnormal
637,114-380,2,Abnormal
638,114-380,2,Abnormal
639,114-380,2,Abnormal
640,114-380,2,Abnormal
641,114-380,2,Abnormal
642,114-380,2,Abnormal
643,114-380,2,Abnormal
644,114-380,2,Abnormal
645,114-380,2,Abnormal
646,114-380,2,Abnormal
647,114-380,2,Abnormal
648,114-380,2,Abnormal
649,114-380,2,Abnormal
650,114-380,2,Abnormal
651,114-380,2,Abnormal
652,114-380,2,Abnormal
653,114-380,2,Abnormal
654,114-380,0,No-Breathing
655,114-380,0,No-Breathing
656,114-380,0,No-Breathing
657,114-380,0,No-Breathing
658,114-380,0,No-Breathing
659,114-380,0,No-Breathing
660,114-380,0,No-Breathing
661,114-380,0,No-Breathing
662,114-380,0,No-Breathing
663,114-380,0,No-Breathing
664,114-380,0,No-Breathing
665,114-380,0,No-Breathing
666,114-380,0,No-Breathing
667,114-380,0,No-Breathing
668,114-1314,2,Abnormal
669,114-1314,2,Abnormal
670,114-1314,2,Abnormal
671,114-1314,2,Abnormal
672,114-1314,2,Abnormal
673,114-1314,2,Abnormal
674,114-1314,2,Abnormal
675,114-1314,2,Abnormal
676,114-1314,2,Abnormal
677,114-1314,2,Abnormal
678,114-1314,2,Abnormal
679,114-1314,2,Abnormal
680,114-1314,2,Abnormal
681,114-1314,2,Abnormal
682,114-1314,2,Abnormal
683,114-1314,2,Abnormal
684,114-1314,2,Abnormal
685,114-1314,2,Abnormal
686,114-1314,2,Abnormal
687,114-1314,2,Abnormal
688,114-1314,2,Abnormal
689,114-1314,2,Abnormal
690,114-1314,2,Abnormal
691,114-1314,2,Abnormal
692,114-1314,2,Abnormal
693,114-1314,2,Abnormal
694,114-1314,2,Abnormal
695,114-1314,2,Abnormal
696,114-1314,2,Abnormal
697,114-1314,2,Abnormal
698,114-1314,2,Abnormal
699,114-1314,2,Abnormal
700,114-1314,2,Abnormal
701,114-1314,2,Abnormal
702,114-1314,2,Abnormal
703,114-1314,2,Abnormal
704,114-1314,2,Abnormal
705,114-1314,2,Abnormal
706,114-1314,2,Abnormal
707,114-1314,2,Abnormal
708,114-1314,2,Abnormal
709,114-1314,2,Abnormal
710,114-1314,2,Abnormal
711,114-1314,2,Abnormal
712,114-1314,2,Abnormal
713,114-1314,2,Abnormal
714,114-1314,2,Abnormal
715,114-1314,2,Abnormal
716,114-1314,2,Abnormal
717,114-1314,2,Abnormal
718,114-1314,2,Abnormal
719,114-1314,2,Abnormal
720,114-1314,2,Abnormal
721,114-1314,2,Abnormal
722,114-1314,2,Abnormal
723,114-1314,2,Abnormal
724,114-1314,2,Abnormal
725,114-1314,2,Abnormal
726,114-1314,2,Abnormal
727,114-1314,2,Abnormal
728,114-1314,2,Abnormal
729,114-1314,2,Abnormal
730,114-1314,2,Abnormal
731,114-1314,2,Abnormal
732,114-1314,2,Abnormal
733,114-1314,2,Abnormal
734,114-1314,2,Abnormal
735,114-1314,2,Abnormal
736,114-1314,2,Abnormal
737,114-1314,2,Abnormal
738,114-1314,2,Abnormal
739,114-1314,2,Abnormal
740,114-1314,2,Abnormal
741,114-1314,2,Abnormal
742,114-1314,2,Abnormal
743,114-1314,2,Abnormal
744,114-1314,2,Abnormal
745,114-1314,2,Abnormal
746,114-1314,2,Abnormal
747,114-1314,2,Abnormal
748,114-1314,2,Abnormal
749,114-1314,2,Abnormal
750,114-1314,2,Abnormal
751,114-1314,2,Abnormal
752,114-1314,2,Abnormal
753,114-1314,2,Abnormal
754,114-1314,2,Abnormal
755,114-1314,2,Abnormal
756,114-1314,2,Abnormal
757,114-1314,2,Abnormal
758,114-1314,2,Abnormal
759,20250109_338,1,Normal
760,20250109_338,1,Normal
761,20250109_338,1,Normal
762,20250109_338,1,Normal
763,20250109_338,1,Normal
764,20250109_338,1,Normal
765,20250109_338,1,Normal
766,20250109_338,1,Normal
767,20250109_338,1,Normal
768,20250109_338,1,Normal
769,20250109_338,1,Normal
770,20250109_338,1,Normal
771,20250109_338,1,Normal
772,20250109_338,1,Normal
773,20250109_338,1,Normal
774,20250109_338,1,Normal
775,20250109_338,1,Normal
776,20250109_338,1,Normal
777,20250109_338,1,Normal
778,20250109_338,1,Normal
779,20250109_338,0,No-Breathing
780,20250109_338,0,No-Breathing
781,20250109_338,0,No-Breathing
782,20250109_338,0,No-Breathing
783,20250109_338,0,No-Breathing
784,20250109_338,0,No-Breathing
785,20250109_338,0,No-Breathing
786,20250109_338,0,No-Breathing
787,20250109_338,0,No-Breathing
788,20250109_338,0,No-Breathing
789,20250109_338,0,No-Breathing
790,20250109_338,0,No-Breathing
791,20250109_338,0,No-Breathing
792,20250109_338,0,No-Breathing
793,20250109_338,0,No-Breathing
794,20250109_338,0,No-Breathing
795,20250109_338,0,No-Breathing
796,20250109_338,0,No-Breathing
797,20250109_338,0,No-Breathing
798,20250109_338,0,No-Breathing
799,20250109_338,0,No-Breathing
800,20250109_338,0,No-Breathing
801,20250109_338,0,No-Breathing
802,20250109_338,0,No-Breathing
803,20250109_338,0,No-Breathing
804,20250109_338,0,No-Breathing
805,20250109_338,0,No-Breathing
806,20250109_338,0,No-Breathing
807,20250109_338,0,No-Breathing
808,20250109_338,0,No-Breathing
809,20250109_338,0,No-Breathing
810,20250109_338,0,No-Breathing
811,20250109_338,0,No-Breathing
812,20250109_338,0,No-Breathing
813,20250109_338,0,No-Breathing
814,20250109_338,0,No-Breathing
815,20250109_338,0,No-Breathing
816,20250109_338,0,No-Breathing
817,20250109_338,0,No-Breathing
818,20250109_338,0,No-Breathing
819,20250109_338,0,No-Breathing
820,20250109_338,0,No-Breathing
821,20250109_338,0,No-Breathing
822,20250109_338,0,No-Breathing
823,20250109_338,0,No-Breathing
824,20250109_338,0,No-Breathing
