segment_idx,pig_id,label,label_name
825,20250109_338,0,No-Breathing
826,20250109_338,0,No-Breathing
827,20250109_338,0,No-Breathing
828,20250109_338,0,No-Breathing
829,20250109_338,0,No-Breathing
830,20250109_338,0,No-Breathing
831,20250109_338,0,No-Breathing
832,20250109_338,0,No-Breathing
833,20250109_338,0,No-Breathing
834,20250109_338,0,No-Breathing
835,20250109_338,0,No-Breathing
836,20250109_338,0,No-Breathing
837,20250109_338,0,No-Breathing
838,20250109_338,0,No-Breathing
839,20250109_338,0,No-Breathing
840,20250109_338,0,No-Breathing
841,20250109_338,0,No-Breathing
842,20250109_338,0,No-Breathing
843,20250109_338,0,No-Breathing
844,20250109_338,0,No-Breathing
845,20250109_338,0,No-Breathing
846,20250109_338,0,No-Breathing
847,20250109_338,0,No-Breathing
848,20250109_338,0,No-Breathing
849,20250109_338,0,No-Breathing
850,20250109_338,0,No-Breathing
851,20250109_338,0,No-Breathing
852,20250109_338,0,No-Breathing
853,20250109_448,1,Normal
854,20250109_448,1,Normal
855,20250109_448,1,Normal
856,20250109_448,1,Normal
857,20250109_448,1,Normal
858,20250109_448,1,Normal
859,20250109_448,1,Normal
860,20250109_448,1,Normal
861,20250109_448,1,Normal
862,20250109_448,0,No-Breathing
863,20250109_448,0,No-Breathing
864,20250109_448,0,No-Breathing
865,20250109_448,0,No-Breathing
866,20250109_448,0,No-Breathing
867,20250109_448,0,No-Breathing
868,20250109_448,0,No-Breathing
869,20250109_448,0,No-Breathing
870,20250109_448,0,No-Breathing
871,20250109_448,0,No-Breathing
872,20250109_448,0,No-Breathing
873,20250109_448,0,No-Breathing
874,20250109_448,0,No-Breathing
875,20250109_448,0,No-Breathing
876,20250109_448,0,No-Breathing
877,20250109_448,0,No-Breathing
878,20250109_448,0,No-Breathing
879,20250109_448,0,No-Breathing
880,20250109_448,0,No-Breathing
881,20250109_448,0,No-Breathing
882,20250109_448,0,No-Breathing
883,20250109_448,0,No-Breathing
884,20250109_448,0,No-Breathing
885,20250109_448,0,No-Breathing
886,20250109_448,0,No-Breathing
887,20250109_448,0,No-Breathing
888,20250109_448,0,No-Breathing
889,20250109_448,0,No-Breathing
890,20250109_448,0,No-Breathing
891,20250109_448,0,No-Breathing
892,20250109_448,0,No-Breathing
893,20250109_448,0,No-Breathing
894,20250109_448,0,No-Breathing
895,20250109_448,0,No-Breathing
896,20250109_448,0,No-Breathing
897,20250109_448,0,No-Breathing
898,20250109_448,0,No-Breathing
899,20250109_448,0,No-Breathing
900,20250109_448,0,No-Breathing
901,20250109_448,0,No-Breathing
902,20250109_448,0,No-Breathing
903,20250109_448,0,No-Breathing
904,20250109_448,0,No-Breathing
905,20250109_448,0,No-Breathing
906,20250109_448,0,No-Breathing
907,20250109_448,0,No-Breathing
908,20250109_448,0,No-Breathing
909,20250109_448,0,No-Breathing
910,20250109_448,0,No-Breathing
911,20250109_448,0,No-Breathing
912,20250109_448,0,No-Breathing
913,20250109_448,0,No-Breathing
914,20250109_448,0,No-Breathing
915,20250109_448,0,No-Breathing
916,20250109_448,0,No-Breathing
917,20250109_448,0,No-Breathing
918,20250109_448,0,No-Breathing
919,20250109_448,0,No-Breathing
920,20250109_448,0,No-Breathing
921,20250109_448,0,No-Breathing
922,20250109_448,0,No-Breathing
923,20250109_448,0,No-Breathing
924,20250109_448,0,No-Breathing
925,20250109_448,0,No-Breathing
926,20250109_448,0,No-Breathing
927,20250109_448,0,No-Breathing
928,20250109_448,0,No-Breathing
929,20250109_448,0,No-Breathing
930,20250109_448,0,No-Breathing
931,20250109_448,0,No-Breathing
932,20250109_448,0,No-Breathing
933,20250109_448,0,No-Breathing
934,20250109_448,0,No-Breathing
935,20250109_448,0,No-Breathing
936,20250109_448,0,No-Breathing
937,20250109_448,0,No-Breathing
938,20250109_448,0,No-Breathing
939,20250109_448,0,No-Breathing
940,20250109_448,0,No-Breathing
941,20250109_448,0,No-Breathing
942,20250109_448,0,No-Breathing
943,20250109_448,0,No-Breathing
944,20250109_448,0,No-Breathing
945,20250114_81,2,Abnormal
946,20250114_81,2,Abnormal
947,20250114_81,2,Abnormal
948,20250114_81,2,Abnormal
949,20250114_81,2,Abnormal
950,20250114_81,2,Abnormal
951,20250114_81,2,Abnormal
952,20250114_81,2,Abnormal
953,20250114_81,2,Abnormal
954,20250114_81,2,Abnormal
955,20250114_81,2,Abnormal
956,20250114_81,2,Abnormal
957,20250114_81,2,Abnormal
958,20250114_81,2,Abnormal
959,20250114_81,2,Abnormal
960,20250114_81,2,Abnormal
961,20250114_81,2,Abnormal
962,20250114_81,2,Abnormal
963,20250114_81,2,Abnormal
964,20250114_81,2,Abnormal
965,20250114_81,2,Abnormal
966,20250114_81,2,Abnormal
967,20250114_81,0,No-Breathing
968,20250114_81,0,No-Breathing
969,20250114_81,0,No-Breathing
970,20250114_81,0,No-Breathing
971,20250114_81,0,No-Breathing
972,20250114_81,0,No-Breathing
973,20250114_81,0,No-Breathing
974,20250114_81,0,No-Breathing
975,20250114_81,0,No-Breathing
976,20250114_81,0,No-Breathing
977,20250114_81,0,No-Breathing
978,20250114_81,0,No-Breathing
979,20250114_81,0,No-Breathing
980,20250114_81,0,No-Breathing
981,20250114_81,0,No-Breathing
982,20250114_81,0,No-Breathing
983,20250114_81,0,No-Breathing
984,20250114_81,0,No-Breathing
985,20250114_81,0,No-Breathing
986,20250114_81,0,No-Breathing
987,20250114_81,0,No-Breathing
988,20250114_81,0,No-Breathing
989,20250114_81,0,No-Breathing
990,20250114_81,0,No-Breathing
991,20250114_81,0,No-Breathing
992,20250114_81,0,No-Breathing
993,20250114_81,0,No-Breathing
994,20250114_81,0,No-Breathing
995,20250114_81,0,No-Breathing
996,20250114_81,0,No-Breathing
997,20250114_81,0,No-Breathing
998,20250114_81,0,No-Breathing
999,20250114_81,0,No-Breathing
1000,20250114_81,0,No-Breathing
1001,20250114_81,0,No-Breathing
1002,20250114_81,0,No-Breathing
1003,20250114_81,0,No-Breathing
1004,20250114_81,0,No-Breathing
1005,20250114_81,0,No-Breathing
1006,20250114_81,0,No-Breathing
1007,20250114_81,0,No-Breathing
1008,20250114_81,0,No-Breathing
1009,20250114_81,0,No-Breathing
1010,20250114_81,0,No-Breathing
1011,20250114_81,0,No-Breathing
1012,20250114_81,0,No-Breathing
1013,20250114_81,0,No-Breathing
1014,20250114_81,0,No-Breathing
1015,20250114_81,0,No-Breathing
1016,20250114_81,0,No-Breathing
1017,20250114_81,0,No-Breathing
1018,20250114_81,0,No-Breathing
1019,20250114_81,0,No-Breathing
1020,20250114_81,0,No-Breathing
1021,20250114_81,0,No-Breathing
1022,20250114_81,0,No-Breathing
1023,20250114_81,0,No-Breathing
1024,20250114_81,0,No-Breathing
1025,20250114_81,0,No-Breathing
1026,20250114_81,0,No-Breathing
1027,20250114_81,0,No-Breathing
1028,20250114_81,0,No-Breathing
1029,20250114_81,0,No-Breathing
1030,20250114_81,0,No-Breathing
1031,20250114_81,0,No-Breathing
1032,114-949,2,Abnormal
1033,114-949,2,Abnormal
1034,114-949,2,Abnormal
1035,114-949,2,Abnormal
1036,114-949,2,Abnormal
1037,114-949,2,Abnormal
1038,114-949,2,Abnormal
1039,114-949,2,Abnormal
1040,114-949,2,Abnormal
1041,114-949,2,Abnormal
1042,114-949,2,Abnormal
1043,114-949,2,Abnormal
1044,114-949,2,Abnormal
1045,114-949,2,Abnormal
1046,114-949,2,Abnormal
1047,114-949,2,Abnormal
1048,114-949,2,Abnormal
1049,114-949,2,Abnormal
1050,114-949,2,Abnormal
1051,114-949,2,Abnormal
1052,114-949,2,Abnormal
1053,114-949,2,Abnormal
1054,114-949,2,Abnormal
1055,114-949,2,Abnormal
1056,114-949,2,Abnormal
1057,114-949,2,Abnormal
1058,114-949,2,Abnormal
1059,114-949,2,Abnormal
1060,114-949,2,Abnormal
1061,114-949,2,Abnormal
1062,114-949,2,Abnormal
1063,114-949,2,Abnormal
1064,114-949,2,Abnormal
1065,114-949,2,Abnormal
1066,114-949,2,Abnormal
1067,114-949,2,Abnormal
1068,114-949,2,Abnormal
1069,114-949,2,Abnormal
1070,114-949,2,Abnormal
1071,114-949,2,Abnormal
1072,114-949,2,Abnormal
1073,114-949,2,Abnormal
1074,114-949,2,Abnormal
1075,114-949,2,Abnormal
1076,114-949,2,Abnormal
1077,114-949,2,Abnormal
1078,114-949,2,Abnormal
1079,114-949,2,Abnormal
1080,114-949,2,Abnormal
1081,114-949,2,Abnormal
1082,114-949,2,Abnormal
1083,114-949,2,Abnormal
1084,114-949,2,Abnormal
1085,114-949,2,Abnormal
1086,114-949,2,Abnormal
1087,114-949,2,Abnormal
1088,114-949,2,Abnormal
1089,114-949,2,Abnormal
1090,114-949,2,Abnormal
1091,114-949,2,Abnormal
1092,114-949,2,Abnormal
1093,114-949,2,Abnormal
1094,114-949,2,Abnormal
1095,114-949,2,Abnormal
1096,114-949,2,Abnormal
1097,114-949,2,Abnormal
1098,114-949,2,Abnormal
1099,114-949,2,Abnormal
1100,114-949,2,Abnormal
1101,114-949,2,Abnormal
1102,114-949,2,Abnormal
1103,114-949,2,Abnormal
1104,114-949,2,Abnormal
1105,114-949,2,Abnormal
1106,114-949,2,Abnormal
1107,114-949,2,Abnormal
1108,114-949,2,Abnormal
1109,114-949,2,Abnormal
1110,114-949,2,Abnormal
1111,114-949,2,Abnormal
1112,114-949,2,Abnormal
1113,114-949,2,Abnormal
1114,114-949,2,Abnormal
1115,114-949,2,Abnormal
1116,114-949,2,Abnormal
1117,114-949,2,Abnormal
1118,114-949,2,Abnormal
1119,114-949,2,Abnormal
1120,114-949,0,No-Breathing
1121,114-787,2,Abnormal
1122,114-787,2,Abnormal
1123,114-787,2,Abnormal
1124,114-787,2,Abnormal
1125,114-787,2,Abnormal
1126,114-787,2,Abnormal
1127,114-787,2,Abnormal
1128,114-787,2,Abnormal
1129,114-787,2,Abnormal
1130,114-787,2,Abnormal
1131,114-787,2,Abnormal
1132,114-787,2,Abnormal
1133,114-787,2,Abnormal
1134,114-787,2,Abnormal
1135,114-787,2,Abnormal
1136,114-787,2,Abnormal
1137,114-787,2,Abnormal
1138,114-787,2,Abnormal
1139,114-787,2,Abnormal
1140,114-787,2,Abnormal
1141,114-787,2,Abnormal
1142,114-787,2,Abnormal
1143,114-787,2,Abnormal
1144,114-787,2,Abnormal
1145,114-787,2,Abnormal
1146,114-787,2,Abnormal
1147,114-787,2,Abnormal
1148,114-787,2,Abnormal
1149,114-787,2,Abnormal
1150,114-787,2,Abnormal
1151,114-787,2,Abnormal
1152,114-787,2,Abnormal
1153,114-787,2,Abnormal
1154,114-787,0,No-Breathing
1155,114-787,0,No-Breathing
1156,114-787,0,No-Breathing
1157,114-787,0,No-Breathing
1158,114-787,0,No-Breathing
1159,20250114_66,2,Abnormal
1160,20250114_66,2,Abnormal
1161,20250114_66,2,Abnormal
1162,20250114_66,2,Abnormal
1163,20250114_66,2,Abnormal
1164,20250114_66,2,Abnormal
1165,20250114_66,2,Abnormal
1166,20250114_66,2,Abnormal
1167,20250114_66,2,Abnormal
1168,20250114_66,0,No-Breathing
1169,20250114_66,0,No-Breathing
1170,20250114_66,0,No-Breathing
1171,20250114_66,0,No-Breathing
1172,20250114_66,0,No-Breathing
1173,20250114_66,0,No-Breathing
1174,20250114_66,0,No-Breathing
1175,20250114_66,0,No-Breathing
1176,20250114_66,0,No-Breathing
1177,20250114_66,0,No-Breathing
1178,20250114_66,0,No-Breathing
1179,20250114_66,0,No-Breathing
1180,20250114_66,0,No-Breathing
1181,20250114_66,0,No-Breathing
1182,20250114_66,0,No-Breathing
1183,20250114_66,0,No-Breathing
1184,20250114_66,0,No-Breathing
1185,20250114_66,0,No-Breathing
1186,20250114_66,0,No-Breathing
1187,20250114_66,0,No-Breathing
1188,20250114_66,0,No-Breathing
1189,20250114_66,0,No-Breathing
1190,20250114_66,0,No-Breathing
1191,20250114_66,0,No-Breathing
1192,20250114_66,0,No-Breathing
1193,20250114_66,0,No-Breathing
1194,20250114_66,0,No-Breathing
1195,20250114_66,0,No-Breathing
1196,20250114_66,0,No-Breathing
1197,20250114_66,0,No-Breathing
1198,20250114_66,0,No-Breathing
1199,20250114_66,0,No-Breathing
1200,20250114_66,0,No-Breathing
1201,20250114_66,0,No-Breathing
1202,20250114_66,0,No-Breathing
1203,20250114_66,0,No-Breathing
1204,20250114_66,0,No-Breathing
1205,20250114_66,0,No-Breathing
1206,20250114_66,0,No-Breathing
1207,20250114_66,0,No-Breathing
1208,20250114_66,0,No-Breathing
1209,20250114_66,0,No-Breathing
1210,20250114_66,0,No-Breathing
1211,20250114_66,0,No-Breathing
1212,20250114_66,0,No-Breathing
1213,20250114_66,0,No-Breathing
1214,20250114_66,0,No-Breathing
1215,20250114_66,0,No-Breathing
1216,20250114_66,0,No-Breathing
1217,20250114_66,0,No-Breathing
1218,20250114_66,0,No-Breathing
1219,20250114_66,0,No-Breathing
1220,20250114_66,0,No-Breathing
1221,20250114_66,0,No-Breathing
1222,20250114_66,0,No-Breathing
1223,20250114_66,0,No-Breathing
1224,20250114_66,0,No-Breathing
1225,20250114_66,0,No-Breathing
1226,20250114_66,0,No-Breathing
1227,20250114_66,0,No-Breathing
1228,20250114_66,0,No-Breathing
1229,20250114_66,0,No-Breathing
1230,20250114_66,0,No-Breathing
1231,20250114_66,0,No-Breathing
1232,20250114_66,0,No-Breathing
1233,20250114_66,0,No-Breathing
1234,20250114_66,0,No-Breathing
1235,20250114_66,0,No-Breathing
1236,20250114_66,0,No-Breathing
1237,20250114_66,0,No-Breathing
1238,20250114_66,0,No-Breathing
1239,20250114_66,0,No-Breathing
1240,20250114_66,0,No-Breathing
1241,20250114_66,0,No-Breathing
1242,20250114_66,0,No-Breathing
1243,20250114_66,0,No-Breathing
1244,20250114_66,0,No-Breathing
1245,20250114_66,0,No-Breathing
1246,114-424,2,Abnormal
1247,114-424,2,Abnormal
1248,114-424,2,Abnormal
1249,114-424,2,Abnormal
1250,114-424,2,Abnormal
1251,114-424,2,Abnormal
1252,114-424,2,Abnormal
1253,114-424,2,Abnormal
1254,114-424,2,Abnormal
1255,114-424,2,Abnormal
1256,114-424,2,Abnormal
1257,114-424,2,Abnormal
1258,114-424,2,Abnormal
1259,114-424,2,Abnormal
1260,114-424,2,Abnormal
1261,114-424,2,Abnormal
1262,114-424,2,Abnormal
1263,114-424,2,Abnormal
1264,114-424,2,Abnormal
1265,114-424,2,Abnormal
1266,114-424,2,Abnormal
1267,114-424,2,Abnormal
1268,114-424,2,Abnormal
1269,114-424,2,Abnormal
1270,114-424,2,Abnormal
1271,114-424,2,Abnormal
1272,114-424,2,Abnormal
1273,114-424,2,Abnormal
1274,114-424,2,Abnormal
1275,114-424,2,Abnormal
1276,114-424,2,Abnormal
1277,114-424,2,Abnormal
1278,114-424,2,Abnormal
1279,114-424,2,Abnormal
1280,114-424,2,Abnormal
1281,114-424,2,Abnormal
1282,114-424,2,Abnormal
1283,114-424,2,Abnormal
1284,114-424,2,Abnormal
1285,114-424,2,Abnormal
1286,114-424,2,Abnormal
1287,114-424,2,Abnormal
1288,114-424,2,Abnormal
1289,114-424,2,Abnormal
1290,114-424,2,Abnormal
1291,114-424,2,Abnormal
1292,114-424,2,Abnormal
1293,114-424,2,Abnormal
1294,114-424,2,Abnormal
1295,114-424,2,Abnormal
1296,114-424,2,Abnormal
1297,114-424,2,Abnormal
1298,114-424,2,Abnormal
1299,114-424,2,Abnormal
1300,114-424,2,Abnormal
1301,114-424,2,Abnormal
1302,114-424,2,Abnormal
1303,114-424,2,Abnormal
1304,114-424,2,Abnormal
1305,114-424,2,Abnormal
1306,114-424,2,Abnormal
1307,114-424,2,Abnormal
1308,114-424,2,Abnormal
1309,114-424,2,Abnormal
1310,114-424,2,Abnormal
1311,114-424,2,Abnormal
1312,114-424,2,Abnormal
1313,114-424,2,Abnormal
1314,114-424,2,Abnormal
1315,114-424,2,Abnormal
1316,114-424,2,Abnormal
1317,114-424,2,Abnormal
1318,114-424,2,Abnormal
1319,114-424,2,Abnormal
1320,114-424,2,Abnormal
1321,114-424,2,Abnormal
1322,114-424,2,Abnormal
1323,114-424,2,Abnormal
1324,114-424,2,Abnormal
1325,114-424,2,Abnormal
1326,114-424,2,Abnormal
1327,114-424,2,Abnormal
1328,114-424,2,Abnormal
1329,114-424,2,Abnormal
1330,114-424,2,Abnormal
1331,114-424,2,Abnormal
1332,114-424,2,Abnormal
1333,114-424,2,Abnormal
1334,114-424,2,Abnormal
1335,114-424,2,Abnormal
1336,114-424,2,Abnormal
1337,114-424,2,Abnormal
1338,114-424,2,Abnormal
1339,114-424,2,Abnormal
1340,114-424,2,Abnormal
1341,114-424,2,Abnormal
1342,114-424,2,Abnormal
1343,114-424,0,No-Breathing
1344,114-424,0,No-Breathing
1345,114-424,0,No-Breathing
1346,114-424,0,No-Breathing
1347,114-424,0,No-Breathing
1348,114-424,0,No-Breathing
1349,114-424,0,No-Breathing
1350,114-424,0,No-Breathing
1351,114-424,0,No-Breathing
1352,114-424,0,No-Breathing
1353,114-424,0,No-Breathing
1354,114-424,0,No-Breathing
1355,114-424,0,No-Breathing
1356,114-424,0,No-Breathing
1357,114-424,0,No-Breathing
1358,20241207_11O,1,Normal
1359,20241207_11O,1,Normal
1360,20241207_11O,1,Normal
1361,20241207_11O,1,Normal
1362,20241207_11O,1,Normal
1363,20241207_11O,1,Normal
1364,20241207_11O,1,Normal
1365,20241207_11O,1,Normal
1366,20241207_11O,1,Normal
1367,20241207_11O,1,Normal
1368,20241207_11O,1,Normal
1369,20241207_11O,1,Normal
1370,20241207_11O,1,Normal
1371,20241207_11O,0,No-Breathing
1372,20241207_11O,0,No-Breathing
1373,20241207_11O,0,No-Breathing
1374,20241207_11O,0,No-Breathing
1375,20241207_11O,0,No-Breathing
1376,20241207_11O,0,No-Breathing
1377,20241207_11O,0,No-Breathing
1378,20241207_11O,0,No-Breathing
1379,20241207_11O,0,No-Breathing
1380,20241207_11O,0,No-Breathing
1381,20241207_11O,0,No-Breathing
1382,20241207_11O,0,No-Breathing
1383,20241207_11O,0,No-Breathing
1384,20241207_11O,0,No-Breathing
1385,20241207_11O,0,No-Breathing
1386,20241207_11O,0,No-Breathing
1387,20241207_11O,0,No-Breathing
1388,20241207_11O,0,No-Breathing
1389,20241207_11O,0,No-Breathing
1390,20241207_11O,0,No-Breathing
1391,20241207_11O,0,No-Breathing
1392,20241207_11O,0,No-Breathing
1393,20241207_11O,0,No-Breathing
1394,20241207_11O,0,No-Breathing
1395,20241207_11O,0,No-Breathing
1396,20241207_11O,0,No-Breathing
1397,20241207_11O,0,No-Breathing
1398,20241207_11O,0,No-Breathing
1399,20241207_11O,0,No-Breathing
1400,20241207_11O,0,No-Breathing
1401,20241207_11O,0,No-Breathing
1402,20241207_11O,0,No-Breathing
1403,20241207_11O,0,No-Breathing
1404,20241207_11O,0,No-Breathing
1405,20241207_11O,0,No-Breathing
1406,20241207_11O,0,No-Breathing
1407,20241207_11O,0,No-Breathing
1408,20241207_11O,0,No-Breathing
1409,20241207_11O,0,No-Breathing
1410,20241207_11O,0,No-Breathing
1411,20241207_11O,0,No-Breathing
1412,20241207_11O,0,No-Breathing
1413,20241207_11O,0,No-Breathing
1414,20241207_11O,0,No-Breathing
1415,20241207_11O,0,No-Breathing
1416,20241207_11O,0,No-Breathing
1417,20241207_11O,0,No-Breathing
1418,20241207_11O,0,No-Breathing
1419,20241207_11O,0,No-Breathing
1420,20241207_11O,0,No-Breathing
1421,20241207_11O,0,No-Breathing
1422,20241207_11O,0,No-Breathing
1423,20241207_11O,0,No-Breathing
1424,20241207_11O,0,No-Breathing
1425,20241207_11O,0,No-Breathing
1426,20241207_11O,0,No-Breathing
1427,20241207_11O,0,No-Breathing
1428,20241207_11O,0,No-Breathing
1429,20241207_11O,0,No-Breathing
1430,20241207_11O,0,No-Breathing
1431,20241207_11O,0,No-Breathing
1432,20241207_11O,0,No-Breathing
1433,20241207_11O,0,No-Breathing
1434,20241207_11O,0,No-Breathing
1435,20241207_11O,0,No-Breathing
1436,20241207_11O,0,No-Breathing
1437,20241207_11O,0,No-Breathing
1438,20241207_11O,0,No-Breathing
1439,20241207_11O,0,No-Breathing
1440,20241207_11O,0,No-Breathing
1441,20241207_11O,0,No-Breathing
1442,20241207_11O,0,No-Breathing
1443,20241207_11O,0,No-Breathing
1444,20241207_11O,0,No-Breathing
1445,20241207_11O,0,No-Breathing
1446,20241207_11O,0,No-Breathing
1447,20241207_11O,0,No-Breathing
1448,20241207_11O,0,No-Breathing
1449,20241207_11O,0,No-Breathing
1450,20241207_11O,0,No-Breathing
1451,20241207_11O,0,No-Breathing
1452,20241207_11O,0,No-Breathing
1453,20241207_11O,0,No-Breathing
1454,20241207_11O,0,No-Breathing
1455,20241207_11O,0,No-Breathing
1456,20241207_11O,0,No-Breathing
1457,20241207_11O,0,No-Breathing
1458,20241207_11O,0,No-Breathing
1459,20241207_11O,0,No-Breathing
1460,20241207_11O,0,No-Breathing
1461,20241207_11O,0,No-Breathing
1462,20241207_11O,0,No-Breathing
1463,20241207_11O,0,No-Breathing
1464,20241207_11O,0,No-Breathing
1465,20241207_11O,0,No-Breathing
1466,20241207_11O,0,No-Breathing
1467,20241207_11O,0,No-Breathing
1468,20241207_11O,0,No-Breathing
1469,20241207_11O,0,No-Breathing
1470,20241207_11O,0,No-Breathing
1471,20241207_11O,0,No-Breathing
1472,20241207_11O,0,No-Breathing
1473,20241207_11O,0,No-Breathing
1474,20241207_11O,0,No-Breathing
1475,20241207_11O,0,No-Breathing
1476,20241207_11O,0,No-Breathing
1477,20241207_11O,0,No-Breathing
1478,20241207_11O,0,No-Breathing
1479,20241207_11O,0,No-Breathing
1480,20241207_11O,0,No-Breathing
1481,20241207_11O,0,No-Breathing
1482,20241207_11O,0,No-Breathing
1483,20241207_11O,0,No-Breathing
1484,20241207_11O,0,No-Breathing
1485,20241207_11O,0,No-Breathing
1486,20241207_11O,0,No-Breathing
1487,20241207_11O,0,No-Breathing
1488,20241207_11O,0,No-Breathing
1489,20241207_11O,0,No-Breathing
1490,20241207_11O,0,No-Breathing
1491,20241207_11O,0,No-Breathing
1492,20241207_11O,0,No-Breathing
1493,20241207_11O,0,No-Breathing
1494,20241207_11O,0,No-Breathing
1495,20241207_11O,0,No-Breathing
1496,20241207_11O,0,No-Breathing
1497,20241207_11O,0,No-Breathing
1498,20241207_11O,0,No-Breathing
1499,20241207_11O,0,No-Breathing
1500,20241207_11O,0,No-Breathing
1501,20241207_11O,0,No-Breathing
1502,20241207_11O,0,No-Breathing
1503,20241207_11O,0,No-Breathing
1504,20241207_11O,0,No-Breathing
1505,20241207_11O,0,No-Breathing
1506,20241207_11O,0,No-Breathing
1507,20241207_11O,0,No-Breathing
1508,20241207_11O,0,No-Breathing
1509,20241207_11O,0,No-Breathing
1510,20241207_11O,0,No-Breathing
1511,20241207_11O,0,No-Breathing
1512,20241207_11O,0,No-Breathing
1513,20241207_11O,0,No-Breathing
1514,20241207_11O,0,No-Breathing
1515,20241207_11O,0,No-Breathing
1516,20241207_11O,0,No-Breathing
1517,20241207_11O,0,No-Breathing
1518,20241207_11O,0,No-Breathing
1519,20241207_11O,0,No-Breathing
1520,20241207_11O,0,No-Breathing
1521,20241207_11O,0,No-Breathing
1522,20241207_11O,0,No-Breathing
1523,20241207_11O,0,No-Breathing
1524,20241207_11O,0,No-Breathing
1525,20241207_11O,0,No-Breathing
1526,20241207_11O,0,No-Breathing
1527,20241207_11O,0,No-Breathing
1528,20241207_11O,0,No-Breathing
1529,20241207_11O,0,No-Breathing
1530,20241207_11O,0,No-Breathing
1531,20241207_11O,0,No-Breathing
1532,20241207_11O,0,No-Breathing
1533,20241207_11O,0,No-Breathing
1534,20241207_11O,0,No-Breathing
1535,20241207_11O,0,No-Breathing
1536,20241207_11O,0,No-Breathing
1537,20241207_11O,0,No-Breathing
1538,20241207_11O,0,No-Breathing
1539,20241207_11O,0,No-Breathing
1540,20241207_11O,0,No-Breathing
1541,20241207_11O,0,No-Breathing
1542,20241207_11O,0,No-Breathing
1543,20241207_11O,0,No-Breathing
1544,20241207_11O,0,No-Breathing
1545,20241207_11O,0,No-Breathing
1546,20241207_11O,0,No-Breathing
1547,20241207_11O,0,No-Breathing
1548,20241207_11O,0,No-Breathing
1549,20241207_11O,0,No-Breathing
1550,20241207_11O,0,No-Breathing
1551,20241207_11O,0,No-Breathing
1552,20241207_11O,0,No-Breathing
