Model,Macro F1,Accuracy,TrainTime(s),Latency(ms/seg)
linear,0.8854873835928524,0.8879587894397939,29.64579486846924,0.05228167875919969
mlp2,0.8777302841054991,0.8795878943979395,39.23814249038696,0.016266656397852065
catboost,0.8776020983105886,0.8789439793947199,26.94496774673462,0.019702156052156486
logreg,0.871549974499621,0.8750804893754024,250.22699737548828,0.00504501696486513
knn,0.8684791987739788,0.871216999356085,0.010724544525146484,0.2680652308909262
lightgbm,0.8618172087641757,0.8634900193174501,914.6035032272339,0.06758851998864031
xgboost,0.8487946200232098,0.8493238892466195,608.2407698631287,0.2923845400444861
mlp3,0.8244931744648353,0.8351577591757888,43.84628486633301,0.049494346034043235
rf,0.804166772218123,0.8048937540244687,5.48379921913147,0.32084923134415055
svm,0.8033545957654314,0.8055376690276883,1.4850318431854248,0.14997127358558787
gpc,0.7832824521550711,0.7842884739214424,418.16253781318665,1.980123869926025
